cell_id,voxel_count,volume_um,surface_area,sphericity,elongation,solidity,centroid_z,centroid_y,centroid_x,bbox_min_z,bbox_min_y,bbox_min_x,bbox_max_z,bbox_max_y,bbox_max_x,log_volume,log_surface_area,sa_per_vol,width,height,depth,aspect_ratio,cluster_id,cluster_label,u_major,major_axis,length_z,length_y,length_x,aspect_max_over_mid,aspect_max_over_min,azimuth,elevation,ambiguous
94631,8589,494.7264,551.3472,0.548658790663153,1.4035562646289625,1.0,1150,355,98,1139,1470,398,1162,1493,424,6.2040048824859335,6.312364737747973,1.1144487134707184,26,23,23,1.1304347826086956,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,24.0,24.0,27.0,1.125,1.125,0.0,-1.5707963267948966,False
101276,10444,601.5744,624.7872,0.5515838797792751,1.48595121001843,1.0,1214,435,143,1202,1805,583,1226,1828,612,6.399550218538728,6.437411111759926,1.0385867483722713,29,23,24,1.2608695652173914,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,25.0,24.0,30.0,1.2,1.25,0.0,-1.5707963267948966,False
103185,10534,606.7583999999999,664.1471999999999,0.5218715759891851,1.2374781117152536,0.9875779227920145,1238,447,244,1219,1853,1000,1249,1878,1030,6.408130688763043,6.498503811654546,1.094582621353079,30,25,30,1.2,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,31.0,26.0,31.0,1.0,1.1923076923076923,0.0,-1.5707963267948966,True
103484,11533,664.3008,652.5696,0.5642009371208863,1.8504688135848795,1.0,1239,377,214,1229,1562,876,1250,1589,912,6.498735058945647,6.480917800175031,0.9823405300731236,36,27,21,1.3333333333333333,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,22.0,28.0,37.0,1.3214285714285714,1.6818181818181819,0.0,-1.5707963267948966,False
104103,7930,456.768,569.9712000000001,0.5032243642056249,1.5727892016287155,1.0,1244,402,348,1231,1666,1439,1260,1685,1463,6.124175603348602,6.345585833236309,1.2478352248844053,24,19,29,1.263157894736842,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,30.0,20.0,25.0,1.2,1.5,3.141592653589793,0.0,False
104720,6369,366.8544,404.2944,0.6129836444127315,2.2322101951363935,1.0,1255,389,307,1248,1610,1267,1261,1638,1291,5.904965039091074,6.00214332545013,1.1020568378081332,24,28,13,0.8571428571428571,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,14.0,29.0,25.0,1.16,2.0714285714285716,-1.5707963267948966,0.0,False
105006,12279,707.2704,668.5823999999999,0.5741863181286688,1.2409280651586914,1.0,1255,252,207,1241,1036,851,1266,1065,878,6.561413053880221,6.505159649978142,0.9452995629394357,27,29,25,0.9310344827586207,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,26.0,30.0,28.0,1.0714285714285714,1.1538461538461537,-1.5707963267948966,0.0,False
105010,8191,471.8016,503.0784,0.5825788667335475,1.7797251355377264,1.0,1257,282,271,1246,1162,1113,1264,1190,1144,6.156558558235311,6.220746022765215,1.06629227200586,31,28,18,1.1071428571428572,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,19.0,29.0,32.0,1.103448275862069,1.6842105263157894,0.0,-1.5707963267948966,False
105521,12185,701.856,758.88,0.5032800266129125,1.4777019506688602,0.9726472041449742,1259,97,120,1246,394,487,1276,419,517,6.553728254779015,6.631843662129271,1.0812474353713581,30,25,30,1.2,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,31.0,26.0,31.0,1.0,1.1923076923076923,0.0,-1.5707963267948966,True
106838,7521,433.20959999999997,707.9616,0.3910867813374559,3.7137917307615798,0.9488424732071227,1280,41,552,1259,161,2292,1303,184,2306,6.071221675546112,6.562389854934689,1.634224172317511,14,23,44,0.6086956521739131,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,45.0,24.0,15.0,1.875,3.0,3.141592653589793,0.0,False
107789,6586,379.3536,512.8896,0.4941093114040764,1.7289087808326822,1.0,1304,54,452,1285,217,1875,1315,240,1895,5.938468751656018,6.240060617332557,1.35200931268347,20,23,30,0.8695652173913043,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,31.0,24.0,21.0,1.2916666666666667,1.4761904761904763,0.0,0.0,False
43993,5591,322.0416,646.0224000000001,0.35170445114251025,3.7969049216669126,0.8783744699339172,784,91,552,764,371,2295,809,396,2306,5.774680729746354,6.470834178104042,2.006021582304895,11,25,45,0.44,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,46.0,26.0,12.0,1.7692307692307692,3.8333333333333335,3.141592653589793,0.0,False
74319,14052,809.3951999999999,840.5183999999999,0.4997014953364662,1.768844059789885,0.9997865454755503,1001,536,278,984,2223,1144,1018,2251,1179,6.696287302105426,6.734018844340162,1.0384524148401177,35,28,34,1.25,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,35.0,29.0,36.0,1.0285714285714285,1.2413793103448276,0.0,-1.5707963267948966,True
77664,13725,790.56,808.2048000000001,0.5115867134226765,1.5160825315499091,1.0,1022,455,310,1001,1884,1280,1038,1909,1310,6.672741555097439,6.694815491750716,1.022319368548877,30,25,37,1.2,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,38.0,26.0,31.0,1.2258064516129032,1.4615384615384615,0.0,0.0,False
85648,8202,472.4352,742.3295999999999,0.39516837272540206,1.5965450263257386,0.6769654017547836,1072,124,113,1056,506,447,1091,532,482,6.157900594671713,6.609793349389364,1.5712834268064697,35,26,35,1.3461538461538463,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,36.0,27.0,36.0,1.0,1.3333333333333333,0.0,-1.5707963267948966,True
85773,9365,539.424,653.8752,0.49009029448610175,1.4661593103018096,0.9468841591478041,1078,444,222,1063,1841,915,1094,1866,943,6.290501903597898,6.482916507559587,1.2121729845168179,28,25,31,1.12,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,32.0,26.0,29.0,1.103448275862069,1.2307692307692308,3.141592653589793,0.0,False
94874,13303,766.2528,892.4352,0.45375575803241525,1.3654105673924033,1.0,1152,26,28,1136,96,102,1169,120,131,6.641512141403614,6.793953905975903,1.1646746347941568,29,24,33,1.2083333333333333,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,34.0,25.0,30.0,1.1333333333333333,1.36,3.141592653589793,0.0,False
96819,8413,484.5888,593.4912,0.5027114251209345,1.551930789643053,0.9757030955176555,1172,218,112,1163,899,454,1183,923,480,6.183300696270522,6.386022386644094,1.2247315662268712,26,24,20,1.0833333333333333,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,21.0,25.0,27.0,1.08,1.2857142857142858,0.0,-1.5707963267948966,False
99818,10159,585.1584,812.304,0.4164995103423705,2.210256275513194,1.0,1201,27,298,1179,100,1232,1217,130,1252,6.3718825798112535,6.69987465433384,1.3881779702726644,20,30,38,0.6666666666666666,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,39.0,31.0,21.0,1.2580645161290323,1.8571428571428572,0.0,0.0,False
101194,7272,418.86719999999997,700.5695999999999,0.3864414820168117,2.703919152125693,0.8243028737723423,1228,211,187,1209,874,769,1251,894,797,6.037553924577023,6.551893718443135,1.6725339200586724,28,20,42,1.4,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,43.0,21.0,29.0,1.4827586206896552,2.0476190476190474,3.141592653589793,0.0,False
103507,4984,287.0784,566.3999999999999,0.37155909053734554,4.132961912988223,1.0,1236,49,552,1216,193,2296,1258,216,2306,5.659755349186997,6.33930054237951,1.9729802033172816,10,23,42,0.43478260869565216,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,43.0,24.0,11.0,1.7916666666666667,3.909090909090909,3.141592653589793,0.0,False
105852,13311,766.7135999999999,804.6528000000001,0.5034593091456947,1.5884016723056198,1.0,1267,47,126,1249,187,514,1287,211,538,6.642113328766728,6.690410880032264,1.0494828838304162,24,24,38,1.0,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,39.0,25.0,25.0,1.56,1.56,3.141592653589793,0.0,False
107321,7204,414.9504,448.1472,0.6003357811238762,2.395228230839444,1.0,1292,149,407,1285,608,1683,1299,636,1712,6.028158995015556,6.105121749875786,1.0800018508236164,29,28,14,1.0357142857142858,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,15.0,29.0,30.0,1.0344827586206897,2.0,0.0,-1.5707963267948966,True
107960,7048,405.96479999999997,671.232,0.3950060290306553,2.6159679512786074,0.9103198642169866,1309,66,551,1287,267,2283,1329,293,2303,6.006266456335724,6.509114829821071,1.653424139235717,20,26,42,0.7692307692307693,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,43.0,27.0,21.0,1.5925925925925926,2.0476190476190474,0.0,0.0,False
72708,8322,479.3472,577.6512,0.5127652371039453,1.9725872595093346,0.9898893699442687,991,553,219,980,2298,898,1002,2316,932,6.172425178262595,6.358970226309368,1.205078907313947,34,18,22,1.8888888888888888,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,23.0,19.0,35.0,1.5217391304347827,1.8421052631578947,0.0,-1.5707963267948966,False
74940,13264,764.0064,778.3871999999999,0.5192220209547832,1.6006396958351876,0.9918492421047748,1005,546,383,989,2264,1581,1020,2289,1613,6.638576166094785,6.657224086748925,1.0188228789706473,32,25,31,1.28,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,32.0,26.0,33.0,1.03125,1.2692307692307692,0.0,-1.5707963267948966,True
76424,12372,712.6272,725.7792000000001,0.5316035469846419,1.3636620013337288,1.0,1015,499,443,1001,2066,1832,1030,2094,1861,6.568958422524669,6.587245836335805,1.018455652548766,29,28,29,1.0357142857142858,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,30.0,29.0,30.0,1.0,1.0344827586206897,0.0,-1.5707963267948966,True
107112,7245,417.312,478.6752,0.5641792544201044,1.8050499860763323,1.0,1288,214,440,1280,878,1822,1296,905,1848,6.0338341434744915,6.171022288079206,1.1470439383482862,26,27,16,0.9629629629629629,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,17.0,28.0,27.0,1.037037037037037,1.6470588235294117,-1.5707963267948966,0.0,True
62423,12686,730.7135999999999,755.5391999999999,0.5192684259487907,1.4277469170057502,1.0,921,549,463,904,2275,1917,940,2303,1941,6.594021590913551,6.6274316665348545,1.0339744600346839,24,28,36,0.8571428571428571,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,37.0,29.0,25.0,1.2758620689655173,1.48,3.141592653589793,0.0,False
76294,15975,920.16,842.8416,0.5428090274414251,1.4804364929739466,0.9970561558933615,1014,510,469,998,2112,1940,1027,2143,1974,6.824547567965444,6.7367790399905,0.9159728742827334,34,31,29,1.096774193548387,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,30.0,32.0,35.0,1.09375,1.1666666666666667,0.0,-1.5707963267948966,False
82840,5425,312.48,559.8911999999999,0.39773636489145137,1.9056194836588858,0.838831043578571,1054,411,461,1036,1702,1908,1071,1722,1931,5.744540467128369,6.327742479138995,1.7917665130568352,23,20,35,1.15,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,36.0,21.0,24.0,1.5,1.7142857142857142,0.0,0.0,False
96765,9462,545.0112,595.7568,0.5416084121941445,1.20195351384441,1.0,1170,435,292,1159,1804,1206,1186,1827,1233,6.300806344910802,6.389832530097512,1.0931092792221517,27,23,27,1.173913043478261,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,28.0,24.0,28.0,1.0,1.1666666666666667,0.0,-1.5707963267948966,True
97987,8832,508.72319999999996,604.4928,0.5098166574700628,1.6739752959065035,1.0,1182,360,148,1167,1495,602,1197,1514,630,6.231904057236585,6.40438975931394,1.1882548309178744,28,19,30,1.4736842105263157,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,31.0,20.0,29.0,1.0689655172413792,1.55,0.0,0.0,False
98357,14064,810.0864,808.4351999999999,0.5198281617548117,1.8055534968586116,0.9880798985155943,1185,459,248,1171,1896,1018,1198,1927,1051,6.697140908644667,6.695100527382099,0.9979616989002653,33,31,27,1.064516129032258,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,28.0,32.0,34.0,1.0625,1.2142857142857142,0.0,-1.5707963267948966,False
102873,8783,505.9008,787.68,0.3898024372029517,1.862403009662649,0.7404732454877494,1233,445,195,1218,1837,799,1241,1874,830,6.226340602636826,6.66909191600989,1.5569850848229534,31,37,23,0.8378378378378378,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,24.0,38.0,32.0,1.1875,1.5833333333333333,-1.5707963267948966,0.0,False
104638,5815,334.944,364.99199999999996,0.6390216622247835,2.6731346832722447,1.0,1252,416,290,1245,1718,1198,1257,1749,1223,5.813963353672474,5.8998754355340735,1.0897105187732874,25,31,12,0.8064516129032258,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,13.0,32.0,26.0,1.2307692307692308,2.4615384615384617,-1.5707963267948966,0.0,False
104815,13666,787.1616,808.2048,0.5101195472932784,1.9119179327297213,1.0,1256,440,346,1241,1826,1427,1270,1848,1464,6.668433564060432,6.694815491750716,1.0267330113664082,37,22,29,1.6818181818181819,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,30.0,23.0,38.0,1.2666666666666666,1.6521739130434783,0.0,-1.5707963267948966,False
106029,12519,721.0944,808.7232,0.48085297176010344,1.8129997396453943,0.9339981529043998,1271,126,61,1257,512,243,1287,543,270,6.580770057979371,6.6954567077080895,1.1215219532976544,27,31,30,0.8709677419354839,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,31.0,32.0,28.0,1.032258064516129,1.1428571428571428,-1.5707963267948966,0.0,True
106416,14923,859.5648,901.0271999999999,0.48521248950776313,1.5635897609938174,1.0,1273,27,406,1260,103,1678,1293,130,1709,6.756426214651176,6.803535445831914,1.0482365029373002,31,27,33,1.1481481481481481,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,34.0,28.0,32.0,1.0625,1.2142857142857142,3.141592653589793,0.0,False
69263,12448,717.0047999999999,644.9856,0.6006417015029657,1.4885930729952672,1.0,967,537,498,957,2225,2065,979,2256,2092,6.575082535137882,6.469227990965158,0.8995554841473865,27,31,22,0.8709677419354839,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,23.0,32.0,28.0,1.1428571428571428,1.391304347826087,-1.5707963267948966,0.0,False
72996,7673,441.96479999999997,580.5888000000001,0.4832893874039784,1.8120508535271107,1.0,990,538,273,975,2231,1126,1005,2254,1151,6.0912302408973735,6.364042761015215,1.3136539380511754,25,23,30,1.0869565217391304,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,31.0,24.0,26.0,1.1923076923076923,1.2916666666666667,0.0,0.0,False
95676,8355,481.248,591.3216000000001,0.5022342654479682,1.4435227116528329,1.0,1160,438,313,1148,1817,1293,1173,1840,1321,6.176382729749203,6.382360031839958,1.228725314183124,28,23,25,1.2173913043478262,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,26.0,24.0,29.0,1.1153846153846154,1.2083333333333333,0.0,-1.5707963267948966,False
100166,6525,375.84,639.9744000000001,0.3935411849259229,2.070618281317416,0.8825120535737592,1203,272,552,1189,1120,2291,1219,1147,2307,5.929163520910603,6.461428175553697,1.702784163473819,16,27,30,0.5925925925925926,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,31.0,28.0,17.0,1.1071428571428572,1.8235294117647058,3.141592653589793,0.0,False
69107,12762,735.0912,766.5407999999999,0.5138578530172425,1.2837533593970873,1.0,966,532,461,949,2207,1908,980,2232,1936,6.599994573148001,6.641887925858076,1.0427832628114715,28,25,31,1.12,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,32.0,26.0,29.0,1.103448275862069,1.2307692307692308,0.0,0.0,False
108333,4495,258.912,486.4896,0.40381150068736255,2.2971420118982064,0.7332390792946365,1334,225,533,1326,922,2208,1343,950,2234,5.556488235625429,6.187215524213597,1.8789766407119022,26,28,17,0.9285714285714286,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,18.0,29.0,27.0,1.0740740740740742,1.6111111111111112,-1.5707963267948966,0.0,False
78538,11724,675.3024,796.7424,0.4671952196821038,1.4573652412757987,0.8900923664565207,1028,536,489,1010,2222,2021,1045,2251,2050,6.515160590550492,6.680531414500775,1.1798305470260433,29,29,35,1.0,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,36.0,30.0,30.0,1.2,1.2,0.0,0.0,False
84876,4932,284.0832,512.4096,0.4078469645726921,3.4021664151830646,1.0,1070,357,551,1057,1474,2294,1086,1504,2303,5.649267153003944,6.239124305210072,1.8037307380373073,9,30,29,0.3,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,30.0,31.0,10.0,1.0333333333333334,3.1,-1.5707963267948966,0.0,True
94391,4636,267.0336,474.3744,0.42274014078085165,2.720928836285527,1.0,1148,145,551,1133,595,2293,1163,620,2303,5.58737449317935,6.16199688332696,1.7764595916019559,10,25,30,0.4,15,Pvalb-Tac1-Slc17a7-Reln,[1. 0. 0.],z,31.0,26.0,11.0,1.1923076923076923,2.8181818181818183,0.0,0.0,False
107085,6330,364.608,389.8944,0.6330255743180241,2.14111273128414,1.0,1286,144,257,1280,589,1061,1293,616,1087,5.8988228038579305,5.965875933228316,1.069352290679305,26,27,13,0.9629629629629629,15,Pvalb-Tac1-Slc17a7-Reln,[ 0. -1.  0.],y,14.0,28.0,27.0,1.037037037037037,2.0,-1.5707963267948966,0.0,True
75848,9719,559.8144,593.6448,0.5533333336174745,1.653543515786223,1.0,1010,553,409,999,2298,1691,1022,2318,1725,6.327605300223179,6.386281160703438,1.0604314572829854,34,20,23,1.7,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,24.0,21.0,35.0,1.4583333333333333,1.6666666666666667,0.0,-1.5707963267948966,False
75864,4969,286.2144,477.06239999999997,0.4402539446487866,2.415051424495096,1.0,1010,554,285,995,2305,1175,1022,2316,1204,5.6567411803220295,6.1676472999425265,1.666800831823975,29,11,27,2.6363636363636362,15,Pvalb-Tac1-Slc17a7-Reln,[ 0.  0. -1.],x,28.0,12.0,30.0,1.0714285714285714,2.5,0.0,-1.5707963267948966,False
79624,14557,838.4832,861.0432,0.499407921567003,1.8363858854445392,1.0,1036,553,527,1018,2296,2182,1055,2319,2215,6.731594545284369,6.758144677385075,1.0269057269125963,33,23,37,1.434782608695652,15,Pvalb-Tac1-Slc17a7-Reln,[-1.  0.  0.],z,38.0,24.0,34.0,1.1176470588235294,1.5833333333333333,3.141592653589793,0.0,False
23118,14702,846.8352,1004.3136,0.431003418994932,2.6385768717215647,0.9865458777697168,579,264,186,552,1087,765,607,1114,788,6.741506106653741,6.912059602077992,1.1859610937287444,23,27,55,0.8518518518518519,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,56.0,28.0,24.0,2.0,2.3333333333333335,3.141592653589793,0.0,False
52150,14838,854.6688,1089.6384,0.39969951820769806,2.4358555929001797,0.8397837987106185,857,159,67,832,653,269,882,680,294,6.75071402546918,6.993601177065002,1.2749247427775532,25,27,50,0.9259259259259259,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,51.0,28.0,26.0,1.8214285714285714,1.9615384615384615,0.0,0.0,False
21659,14261,821.4336,1010.8607999999999,0.4196054090083039,2.732258888934122,0.9006378511752493,567,51,439,543,204,1816,591,223,1852,6.711051106456475,6.9185575240810175,1.2306056143795432,36,19,48,1.894736842105263,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,49.0,20.0,37.0,1.3243243243243243,2.45,0.0,0.0,False
25396,15214,876.3263999999999,977.7216,0.45294573876576044,1.9132626566525563,0.9657842922089226,608,394,340,586,1631,1405,628,1661,1431,6.775738624276955,6.885224966934048,1.1157048332676045,26,30,42,0.8666666666666667,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,43.0,31.0,27.0,1.3870967741935485,1.5925925925925926,0.0,0.0,False
29497,13265,764.064,937.6128,0.43106929452395315,1.5295302812537281,0.8914750364811731,647,152,473,625,621,1961,667,648,1987,6.638651555291548,6.843337070606696,1.2271390878251036,26,27,42,0.9629629629629629,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,43.0,28.0,27.0,1.5357142857142858,1.5925925925925926,0.0,0.0,False
36352,9958,573.5808,659.9232,0.5058873248953188,1.4223734518059792,1.0,710,389,410,696,1610,1699,730,1634,1721,6.351898815921836,6.492123464613334,1.1505322353886323,22,24,34,0.9166666666666666,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,35.0,25.0,23.0,1.4,1.5217391304347827,3.141592653589793,0.0,False
37264,15669,902.5344,1070.4,0.4219366010451104,2.7066339988038557,0.8695660199057462,715,406,225,689,1679,916,737,1705,959,6.805206805824117,6.975787689373964,1.1859935754249369,43,26,48,1.6538461538461537,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,49.0,27.0,44.0,1.1136363636363635,1.8148148148148149,0.0,0.0,False
55693,13568,781.5168,880.8,0.4658352664596324,1.5348852824337909,0.8789841898195844,876,372,391,861,1540,1619,907,1567,1647,6.661236646751393,6.78083058540847,1.12703911163522,28,27,46,1.037037037037037,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,47.0,28.0,29.0,1.6206896551724137,1.6785714285714286,3.141592653589793,0.0,False
41238,13956,803.8656,867.9744,0.48168838137275505,1.8789006155539267,0.9747852158311154,753,308,364,735,1274,1502,775,1300,1535,6.689432091026373,6.766162221137863,1.079750644883921,33,26,40,1.2692307692307692,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,41.0,27.0,34.0,1.2058823529411764,1.5185185185185186,3.141592653589793,0.0,False
50157,14468,833.3568,872.9664,0.49057707773831927,1.4319422204165666,0.9921707956781896,834,164,370,817,670,1531,853,702,1557,6.725461881791697,6.771897067126413,1.0475301815500875,26,32,36,0.8125,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,37.0,33.0,27.0,1.121212121212121,1.3703703703703705,3.141592653589793,0.0,False
11713,11823,681.0047999999999,697.8624,0.5363905362388429,1.4506321251459529,1.0,406,399,373,393,1649,1542,421,1676,1569,6.523569354582822,6.548021948658292,1.024754010544419,27,27,28,1.0,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,29.0,28.0,28.0,1.0357142857142858,1.0357142857142858,3.141592653589793,0.0,True
18924,10857,625.3632,748.2239999999999,0.4726511339498082,1.3303662023013287,0.9338819246812796,540,77,350,526,310,1446,557,335,1475,6.4383326009515605,6.6177023983843535,1.1964631113567283,29,25,31,1.16,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,32.0,26.0,30.0,1.0666666666666667,1.2307692307692308,3.141592653589793,0.0,False
23168,9005,518.688,560.7168,0.556772816048404,1.145975313707325,1.0,586,507,190,575,2102,779,598,2127,804,6.251302546329765,6.329215965227576,1.0810290579307793,25,25,23,1.0,16,Npy-Reln-Nos1-Chrna4,[ 0.  0. -1.],x,24.0,26.0,26.0,1.0,1.0833333333333333,0.0,-1.5707963267948966,True
41358,15474,891.3023999999999,891.2063999999999,0.5025614959745534,1.4281828807279107,0.959667579897686,759,179,531,745,733,2202,776,770,2229,6.792683763829108,6.7925760504757795,0.9998922924475464,27,37,31,0.7297297297297297,16,Npy-Reln-Nos1-Chrna4,[ 0. -1.  0.],y,32.0,38.0,28.0,1.1875,1.3571428571428572,-1.5707963267948966,0.0,False
41536,10549,607.6224,702.9312,0.4935454526586946,1.2682783051455613,0.9524053114994356,760,509,305,741,2112,1259,776,2137,1288,6.409553636401517,6.555259020734107,1.1568553101399817,29,25,35,1.16,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,36.0,26.0,30.0,1.2,1.3846153846153846,0.0,0.0,False
50967,15043,866.4768,870.1632,0.5051124089230217,1.617021869895898,1.0,841,368,508,823,1522,2103,858,1548,2131,6.7644353344175325,6.768680780263433,1.0042544705178487,28,26,35,1.0769230769230769,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,36.0,27.0,29.0,1.2413793103448276,1.3333333333333333,0.0,0.0,False
59719,15907,916.2432,1003.68,0.45453015110446277,2.1170411158368223,0.9187628117209213,909,221,130,887,908,530,931,936,555,6.820281831618069,6.911428524348433,1.0954296850443201,25,28,44,0.8928571428571429,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,45.0,29.0,26.0,1.5517241379310345,1.7307692307692308,0.0,0.0,False
68711,15054,867.1104,935.4624,0.47008246533098974,1.5370323204302072,0.9225960635247024,962,180,51,946,733,194,978,765,231,6.765166304314186,6.841040952495932,1.078827332713343,37,32,32,1.15625,16,Npy-Reln-Nos1-Chrna4,[ 0.  0. -1.],x,33.0,33.0,38.0,1.1515151515151516,1.1515151515151516,0.0,-1.5707963267948966,False
20324,14878,856.9728,914.1120000000001,0.4773050978199883,1.5118840010600483,0.961514845218259,554,184,469,536,757,1943,581,783,1970,6.753406179470995,6.817953102240163,1.0666756284446834,27,26,45,1.0384615384615385,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,46.0,27.0,28.0,1.6428571428571428,1.7037037037037037,3.141592653589793,0.0,False
37897,9048,521.1648,640.992,0.4885941154643368,1.8124508264773023,1.0,727,267,397,710,1106,1645,743,1127,1669,6.256066306515665,6.463016976343568,1.2299218980253461,24,21,33,1.1428571428571428,16,Npy-Reln-Nos1-Chrna4,[1. 0. 0.],z,34.0,22.0,25.0,1.36,1.5454545454545454,0.0,0.0,False
57888,15818,911.1168,885.6383999999999,0.5131886652412775,1.6395568977187032,0.9820168399591955,893,321,149,879,1326,603,908,1353,639,6.814671099799071,6.7863087408879945,0.9720360770430311,36,27,29,1.3333333333333333,16,Npy-Reln-Nos1-Chrna4,[ 0.  0. -1.],x,30.0,28.0,37.0,1.2333333333333334,1.3214285714285714,0.0,-1.5707963267948966,False
67048,10756,619.5456,805.344,0.43640014046207143,2.2900176176082536,0.9801497481855216,952,68,363,931,273,1504,978,295,1527,6.428986306108464,6.691269515331994,1.2998946324532044,23,22,47,1.0454545454545454,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,48.0,23.0,24.0,2.0,2.0869565217391304,3.141592653589793,0.0,False
23480,14024,807.7823999999999,824.7552,0.5085753653418167,1.5757109294084768,1.0,588,304,266,574,1256,1092,603,1282,1125,6.6942927153207785,6.715086615029706,1.021011599163339,33,26,29,1.2692307692307692,16,Npy-Reln-Nos1-Chrna4,[ 0.  0. -1.],x,30.0,27.0,34.0,1.1333333333333333,1.2592592592592593,0.0,-1.5707963267948966,False
33843,10533,606.7008,741.216,0.4675797747403192,1.6402881032911285,0.981701252995535,688,146,491,672,595,2036,707,623,2058,6.40803575355625,6.608292080794515,1.221715877084718,22,28,35,0.7857142857142857,16,Npy-Reln-Nos1-Chrna4,[-1.  0.  0.],z,36.0,29.0,23.0,1.2413793103448276,1.565217391304348,3.141592653589793,0.0,False
